image_id,roi_grid_label,manual_grid_label,final_grid_label,final_grid_label_source
68231eb2ffdee468dfce06ae,no_grid,,no_grid,predicted_non_grid_rule
68231f13ffdee468dfce06b1,uncertain,,no_grid,predicted_non_grid_rule
68231fb7ffdee468dfce06b5,uncertain,,no_grid,predicted_non_grid_rule
6823206cffdee468dfce06b8,uncertain,,no_grid,predicted_non_grid_rule
68236899ffdee468dfce06bc,uncertain,,no_grid,predicted_non_grid_rule
682368d0ffdee468dfce06be,uncertain,,no_grid,predicted_non_grid_rule
68236925ffdee468dfce06c0,grid,,grid,predicted_grid
68236984ffdee468dfce06c2,uncertain,,no_grid,predicted_non_grid_rule
682369c1ffdee468dfce06c4,grid,,grid,predicted_grid
682369edffdee468dfce06c6,grid,,grid,predicted_grid
68236a1dffdee468dfce06c8,grid,,grid,predicted_grid
68236a5dffdee468dfce06ca,grid,,grid,predicted_grid
68236d0fffdee468dfce06cc,grid,,grid,predicted_grid
68245169ffdee468dfce06d0,grid,,grid,predicted_grid
682453a4ffdee468dfce06d2,grid,,grid,predicted_grid
68245d9fffdee468dfce06d7,no_grid,,no_grid,predicted_non_grid_rule
68245ea5ffdee468dfce06da,no_grid,,no_grid,predicted_non_grid_rule
6824ecd1ffdee468dfce06de,grid,,grid,predicted_grid
6825867dffdee468dfce06e2,uncertain,,no_grid,predicted_non_grid_rule
68258794ffdee468dfce06e5,no_grid,,no_grid,predicted_non_grid_rule
68258800ffdee468dfce06e8,no_grid,,no_grid,predicted_non_grid_rule
68258883ffdee468dfce06eb,no_grid,,no_grid,predicted_non_grid_rule
682588f2ffdee468dfce06ee,no_grid,,no_grid,predicted_non_grid_rule
6825894dffdee468dfce06f1,grid,,grid,predicted_grid
682589aeffdee468dfce06f4,no_grid,,no_grid,predicted_non_grid_rule
68258a03ffdee468dfce06f7,uncertain,,no_grid,predicted_non_grid_rule
68258a51ffdee468dfce06fb,uncertain,,no_grid,predicted_non_grid_rule
68258b65ffdee468dfce06fd,no_grid,,no_grid,predicted_non_grid_rule
68258c09ffdee468dfce06ff,uncertain,,no_grid,predicted_non_grid_rule
68258c52ffdee468dfce0701,uncertain,,no_grid,predicted_non_grid_rule
68258c84ffdee468dfce0703,uncertain,,no_grid,predicted_non_grid_rule
68258cc4ffdee468dfce0705,grid,,grid,predicted_grid
68258cfdffdee468dfce0707,uncertain,,no_grid,predicted_non_grid_rule
68258d2bffdee468dfce0709,uncertain,,no_grid,predicted_non_grid_rule
68258e80ffdee468dfce070b,uncertain,,no_grid,predicted_non_grid_rule
68259174ffdee468dfce070f,no_grid,,no_grid,predicted_non_grid_rule
6825a37effdee468dfce0711,no_grid,,no_grid,predicted_non_grid_rule
6825a3e7ffdee468dfce0713,no_grid,,no_grid,predicted_non_grid_rule
6825a57cffdee468dfce0715,no_grid,,no_grid,predicted_non_grid_rule
6825a6bfffdee468dfce0717,uncertain,,no_grid,predicted_non_grid_rule
6825a7a4ffdee468dfce0719,uncertain,,no_grid,predicted_non_grid_rule
6825c574ffdee468dfce071b,uncertain,,no_grid,predicted_non_grid_rule
6825fd0cffdee468dfce071f,no_grid,no_grid,no_grid,manual_label
6825fd52ffdee468dfce0723,grid,,grid,predicted_grid
68265ae6ffdee468dfce0729,grid,,grid,predicted_grid
6826e697ffdee468dfce072d,grid,,grid,predicted_grid
6826f524ffdee468dfce0731,uncertain,,no_grid,predicted_non_grid_rule
6826f58dffdee468dfce0733,uncertain,,no_grid,predicted_non_grid_rule
6826f60affdee468dfce0735,uncertain,,no_grid,predicted_non_grid_rule
6826f6c0ffdee468dfce0737,no_grid,,no_grid,predicted_non_grid_rule
68270648ffdee468dfce073a,uncertain,,no_grid,predicted_non_grid_rule
682706bcffdee468dfce073c,no_grid,,no_grid,predicted_non_grid_rule
682706c1ffdee468dfce073e,no_grid,,no_grid,predicted_non_grid_rule
682706e4ffdee468dfce0740,uncertain,,no_grid,predicted_non_grid_rule
68270716ffdee468dfce0742,uncertain,,no_grid,predicted_non_grid_rule
6827074cffdee468dfce0744,no_grid,,no_grid,predicted_non_grid_rule
68270762ffdee468dfce0746,no_grid,,no_grid,predicted_non_grid_rule
6827076dffdee468dfce0748,no_grid,,no_grid,predicted_non_grid_rule
68270772ffdee468dfce074a,no_grid,,no_grid,predicted_non_grid_rule
682707ceffdee468dfce074c,no_grid,,no_grid,predicted_non_grid_rule
68270985ffdee468dfce074e,uncertain,,no_grid,predicted_non_grid_rule
68270a77ffdee468dfce0750,uncertain,,no_grid,predicted_non_grid_rule
68270ae8ffdee468dfce0753,no_grid,,no_grid,predicted_non_grid_rule
68270afdffdee468dfce0755,no_grid,,no_grid,predicted_non_grid_rule
68270b59ffdee468dfce0757,no_grid,,no_grid,predicted_non_grid_rule
68270bb9ffdee468dfce0759,uncertain,,no_grid,predicted_non_grid_rule
68270d4effdee468dfce075c,uncertain,,no_grid,predicted_non_grid_rule
68271050ffdee468dfce0760,uncertain,,no_grid,predicted_non_grid_rule
682710f4ffdee468dfce0762,no_grid,,no_grid,predicted_non_grid_rule
68271151ffdee468dfce0765,no_grid,,no_grid,predicted_non_grid_rule
68271230ffdee468dfce0767,no_grid,,no_grid,predicted_non_grid_rule
682712d1ffdee468dfce0769,uncertain,,no_grid,predicted_non_grid_rule
6827136bffdee468dfce076b,uncertain,,no_grid,predicted_non_grid_rule
68271430ffdee468dfce076d,no_grid,,no_grid,predicted_non_grid_rule
682714b6ffdee468dfce076f,no_grid,,no_grid,predicted_non_grid_rule
68271583ffdee468dfce0771,uncertain,,no_grid,predicted_non_grid_rule
682737d0ffdee468dfce077b,uncertain,,no_grid,predicted_non_grid_rule
682739afffdee468dfce077e,uncertain,,no_grid,predicted_non_grid_rule
6829f895ffdee468dfce0799,grid,,grid,predicted_grid
682a17abffdee468dfce079d,uncertain,,no_grid,predicted_non_grid_rule
682a2f6dffdee468dfce07a0,uncertain,,no_grid,predicted_non_grid_rule
682a2f82ffdee468dfce07a2,uncertain,,no_grid,predicted_non_grid_rule
682ae40affdee468dfce07ab,grid,,grid,predicted_grid
682ae6bcffdee468dfce07ae,grid,,grid,predicted_grid
682af415ffdee468dfce07b1,uncertain,,no_grid,predicted_non_grid_rule
682af491ffdee468dfce07b3,grid,,grid,predicted_grid
682af538ffdee468dfce07b5,uncertain,,no_grid,predicted_non_grid_rule
682af567ffdee468dfce07b7,uncertain,,no_grid,predicted_non_grid_rule
682af63affdee468dfce07ba,grid,,grid,predicted_grid
682af6eeffdee468dfce07bc,uncertain,,no_grid,predicted_non_grid_rule
682af7c7ffdee468dfce07be,uncertain,,no_grid,predicted_non_grid_rule
682af856ffdee468dfce07c0,grid,,grid,predicted_grid
682c24b6ffdee468dfce07c7,uncertain,,no_grid,predicted_non_grid_rule
682c261cffdee468dfce07ca,uncertain,,no_grid,predicted_non_grid_rule
682c261cffdee468dfce07cb,uncertain,,no_grid,predicted_non_grid_rule
682c2631ffdee468dfce07cd,no_grid,,no_grid,predicted_non_grid_rule
682c26efffdee468dfce07d0,no_grid,,no_grid,predicted_non_grid_rule
682c26efffdee468dfce07d2,no_grid,,no_grid,predicted_non_grid_rule
682c383dffdee468dfce07d4,grid,,grid,predicted_grid
682c69d9ffdee468dfce07d6,no_grid,,no_grid,predicted_non_grid_rule
682c69ecffdee468dfce07d8,no_grid,,no_grid,predicted_non_grid_rule
682c6a2effdee468dfce07dd,uncertain,,no_grid,predicted_non_grid_rule
682c6a5effdee468dfce07df,uncertain,,no_grid,predicted_non_grid_rule
682c6a86ffdee468dfce07e1,no_grid,,no_grid,predicted_non_grid_rule
682c6a98ffdee468dfce07e3,uncertain,,no_grid,predicted_non_grid_rule
682c6ad2ffdee468dfce07e6,uncertain,,no_grid,predicted_non_grid_rule
682c6af0ffdee468dfce07e8,uncertain,,no_grid,predicted_non_grid_rule
682c6b18ffdee468dfce07ea,uncertain,,no_grid,predicted_non_grid_rule
682c6b25ffdee468dfce07ec,no_grid,,no_grid,predicted_non_grid_rule
682c6b28ffdee468dfce07ee,grid,,grid,predicted_grid
682c6b29ffdee468dfce07f0,no_grid,,no_grid,predicted_non_grid_rule
682c6bc0ffdee468dfce07f5,no_grid,,no_grid,predicted_non_grid_rule
682c6bc3ffdee468dfce07f7,no_grid,,no_grid,predicted_non_grid_rule
682c6be0ffdee468dfce07f9,no_grid,,no_grid,predicted_non_grid_rule
682c6beeffdee468dfce07fb,no_grid,,no_grid,predicted_non_grid_rule
682c6befffdee468dfce07fd,no_grid,,no_grid,predicted_non_grid_rule
682c6c1fffdee468dfce0801,no_grid,,no_grid,predicted_non_grid_rule
682c6c40ffdee468dfce0803,no_grid,,no_grid,predicted_non_grid_rule
682c6c5affdee468dfce0805,grid,,grid,predicted_grid
682c6c5fffdee468dfce0807,no_grid,,no_grid,predicted_non_grid_rule
682c6c7bffdee468dfce0809,no_grid,,no_grid,predicted_non_grid_rule
682c6c9affdee468dfce080e,no_grid,,no_grid,predicted_non_grid_rule
682c6cd4ffdee468dfce0811,grid,,grid,predicted_grid
682c6ce9ffdee468dfce0813,no_grid,,no_grid,predicted_non_grid_rule
682c6ceeffdee468dfce0815,no_grid,,no_grid,predicted_non_grid_rule
682c6d10ffdee468dfce0817,no_grid,,no_grid,predicted_non_grid_rule
682c6d16ffdee468dfce0819,no_grid,,no_grid,predicted_non_grid_rule
682c6d5cffdee468dfce081b,grid,,grid,predicted_grid
682c6d98ffdee468dfce081d,uncertain,,no_grid,predicted_non_grid_rule
682c7454ffdee468dfce0820,no_grid,,no_grid,predicted_non_grid_rule
682c754fffdee468dfce0822,no_grid,,no_grid,predicted_non_grid_rule
682ca13effdee468dfce0824,no_grid,,no_grid,predicted_non_grid_rule
682cacb1ffdee468dfce0827,no_grid,,no_grid,predicted_non_grid_rule
682cbb15ffdee468dfce082c,uncertain,,no_grid,predicted_non_grid_rule
682cbbe3ffdee468dfce082f,grid,,grid,predicted_grid
682cbcbcffdee468dfce0831,no_grid,,no_grid,predicted_non_grid_rule
682cbd4cffdee468dfce0833,grid,,grid,predicted_grid
682cbdf4ffdee468dfce0835,uncertain,,no_grid,predicted_non_grid_rule
682cbf5effdee468dfce0837,grid,,grid,predicted_grid
682ce66affdee468dfce083a,grid,,grid,predicted_grid
682cea66ffdee468dfce083d,grid,,grid,predicted_grid
682d952fffdee468dfce084b,no_grid,,no_grid,predicted_non_grid_rule
682d981cffdee468dfce084d,no_grid,,no_grid,predicted_non_grid_rule
682d9896ffdee468dfce084f,grid,,grid,predicted_grid
682d98e7ffdee468dfce0851,no_grid,,no_grid,predicted_non_grid_rule
682d9ae2ffdee468dfce085e,grid,,grid,predicted_grid
682d9c2dffdee468dfce0867,grid,,grid,predicted_grid
682eca58ffdee468dfce086f,uncertain,,no_grid,predicted_non_grid_rule
682eca6bffdee468dfce0871,uncertain,,no_grid,predicted_non_grid_rule
682eca7cffdee468dfce0873,uncertain,,no_grid,predicted_non_grid_rule
682ecb69ffdee468dfce0876,uncertain,,no_grid,predicted_non_grid_rule
682ecbefffdee468dfce0878,uncertain,,no_grid,predicted_non_grid_rule
682ece0fffdee468dfce087b,grid,,grid,predicted_grid
682f58f1ffdee468dfce0897,grid,,grid,predicted_grid
682f5e49ffdee468dfce089a,no_grid,,no_grid,predicted_non_grid_rule
682f5f7dffdee468dfce089d,uncertain,,no_grid,predicted_non_grid_rule
682f6064ffdee468dfce08a0,uncertain,,no_grid,predicted_non_grid_rule
682f6109ffdee468dfce08a3,uncertain,,no_grid,predicted_non_grid_rule
682f61d6ffdee468dfce08a6,grid,,grid,predicted_grid
682f627fffdee468dfce08a9,no_grid,,no_grid,predicted_non_grid_rule
682f650bffdee468dfce08ab,no_grid,,no_grid,predicted_non_grid_rule
68301a4bffdee468dfce08ae,uncertain,,no_grid,predicted_non_grid_rule
68301afcffdee468dfce08b1,uncertain,,no_grid,predicted_non_grid_rule
68301bb0ffdee468dfce08b4,no_grid,,no_grid,predicted_non_grid_rule
68301fa0ffdee468dfce08b7,uncertain,,no_grid,predicted_non_grid_rule
68302f1effdee468dfce08cf,grid,,grid,predicted_grid
68303d04ffdee468dfce08dd,grid,,grid,predicted_grid
6830488cffdee468dfce08e0,uncertain,,no_grid,predicted_non_grid_rule
68304aafffdee468dfce08e2,no_grid,,no_grid,predicted_non_grid_rule
68304d36ffdee468dfce08e4,no_grid,,no_grid,predicted_non_grid_rule
68304f10ffdee468dfce08e6,uncertain,,no_grid,predicted_non_grid_rule
68304f9affdee468dfce08e8,uncertain,,no_grid,predicted_non_grid_rule
683050cbffdee468dfce08ea,uncertain,,no_grid,predicted_non_grid_rule
68305560ffdee468dfce08ec,no_grid,,no_grid,predicted_non_grid_rule
6830556cffdee468dfce08ee,uncertain,,no_grid,predicted_non_grid_rule
6830556effdee468dfce08f0,no_grid,,no_grid,predicted_non_grid_rule
68305571ffdee468dfce08f2,uncertain,,no_grid,predicted_non_grid_rule
68305572ffdee468dfce08f4,uncertain,,no_grid,predicted_non_grid_rule
68305574ffdee468dfce08f6,uncertain,,no_grid,predicted_non_grid_rule
683061f5ffdee468dfce0905,no_grid,,no_grid,predicted_non_grid_rule
683063b0ffdee468dfce0907,no_grid,,no_grid,predicted_non_grid_rule
6830641effdee468dfce0909,uncertain,,no_grid,predicted_non_grid_rule
68306562ffdee468dfce090b,uncertain,,no_grid,predicted_non_grid_rule
6830657effdee468dfce090d,uncertain,,no_grid,predicted_non_grid_rule
68306cefffdee468dfce090f,grid,,grid,predicted_grid
6830d876ffdee468dfce0917,grid,,grid,predicted_grid
6830d965ffdee468dfce091c,uncertain,,no_grid,predicted_non_grid_rule
6830dbf5ffdee468dfce091f,uncertain,,no_grid,predicted_non_grid_rule
6830e12cffdee468dfce0929,no_grid,,no_grid,predicted_non_grid_rule
6830e1c1ffdee468dfce092c,grid,,grid,predicted_grid
6830e261ffdee468dfce092e,no_grid,,no_grid,predicted_non_grid_rule
6830e2f0ffdee468dfce0930,no_grid,,no_grid,predicted_non_grid_rule
6830e342ffdee468dfce0932,uncertain,,no_grid,predicted_non_grid_rule
6830e39cffdee468dfce0934,no_grid,,no_grid,predicted_non_grid_rule
6831ea67ffdee468dfce0938,grid,,grid,predicted_grid
6832db97ffdee468dfce0941,grid,,grid,predicted_grid
68340093ffdee468dfce0948,grid,,grid,predicted_grid
683426e7ffdee468dfce094a,uncertain,,no_grid,predicted_non_grid_rule
68342764ffdee468dfce094c,uncertain,,no_grid,predicted_non_grid_rule
683429a8ffdee468dfce094e,no_grid,,no_grid,predicted_non_grid_rule
683429a9ffdee468dfce0950,no_grid,,no_grid,predicted_non_grid_rule
68342addffdee468dfce0952,no_grid,,no_grid,predicted_non_grid_rule
68343370ffdee468dfce0956,no_grid,,no_grid,predicted_non_grid_rule
68343389ffdee468dfce0958,uncertain,,no_grid,predicted_non_grid_rule
68343477ffdee468dfce095b,no_grid,,no_grid,predicted_non_grid_rule
68343499ffdee468dfce095d,no_grid,,no_grid,predicted_non_grid_rule
68343532ffdee468dfce0960,uncertain,,no_grid,predicted_non_grid_rule
68343542ffdee468dfce0962,no_grid,,no_grid,predicted_non_grid_rule
68343616ffdee468dfce0964,uncertain,,no_grid,predicted_non_grid_rule
68343703ffdee468dfce0966,uncertain,,no_grid,predicted_non_grid_rule
683437a7ffdee468dfce0969,no_grid,,no_grid,predicted_non_grid_rule
6834388dffdee468dfce096c,uncertain,,no_grid,predicted_non_grid_rule
683455765893c116dcb589c9,uncertain,,no_grid,predicted_non_grid_rule
683457965893c116dcb589cb,uncertain,,no_grid,predicted_non_grid_rule
683459da5893c116dcb589ce,no_grid,,no_grid,predicted_non_grid_rule
683596d35893c116dcb589d1,no_grid,,no_grid,predicted_non_grid_rule
683598145893c116dcb589d3,no_grid,,no_grid,predicted_non_grid_rule
68359bbe5893c116dcb589d5,uncertain,,no_grid,predicted_non_grid_rule
68359c3e5893c116dcb589d7,no_grid,,no_grid,predicted_non_grid_rule
68359cb65893c116dcb589d9,no_grid,,no_grid,predicted_non_grid_rule
6835a2415893c116dcb589db,uncertain,,no_grid,predicted_non_grid_rule
6835a2ca5893c116dcb589dd,uncertain,,no_grid,predicted_non_grid_rule
6835a3eb5893c116dcb589df,uncertain,,no_grid,predicted_non_grid_rule
6835a4265893c116dcb589e1,uncertain,,no_grid,predicted_non_grid_rule
6835a43e5893c116dcb589e3,uncertain,,no_grid,predicted_non_grid_rule
6835a45d5893c116dcb589e5,uncertain,,no_grid,predicted_non_grid_rule
6835a4695893c116dcb589e7,uncertain,,no_grid,predicted_non_grid_rule
6835a4de5893c116dcb589e9,uncertain,,no_grid,predicted_non_grid_rule
6835a5575893c116dcb589eb,no_grid,,no_grid,predicted_non_grid_rule
6835a5805893c116dcb589ed,no_grid,,no_grid,predicted_non_grid_rule
6835a5995893c116dcb589ef,uncertain,,no_grid,predicted_non_grid_rule
6835a6095893c116dcb589f1,uncertain,,no_grid,predicted_non_grid_rule
6835a6ab5893c116dcb589f3,no_grid,,no_grid,predicted_non_grid_rule
6836a2705893c116dcb589f9,grid,,grid,predicted_grid
6836b7b55893c116dcb589fe,uncertain,,no_grid,predicted_non_grid_rule
6836ba5a5893c116dcb58a04,grid,,grid,predicted_grid
6836bb0a5893c116dcb58a07,grid,,grid,predicted_grid
6836bbbe5893c116dcb58a0a,grid,,grid,predicted_grid
6836bc7e5893c116dcb58a0d,grid,,grid,predicted_grid
6836bd545893c116dcb58a10,uncertain,,no_grid,predicted_non_grid_rule
6836be0c5893c116dcb58a13,uncertain,,no_grid,predicted_non_grid_rule
6836bea65893c116dcb58a16,grid,,grid,predicted_grid
6836bf3a5893c116dcb58a19,grid,,grid,predicted_grid
6836c0ba5893c116dcb58a1c,uncertain,,no_grid,predicted_non_grid_rule
683826555893c116dcb58a33,uncertain,,no_grid,predicted_non_grid_rule
68387c605893c116dcb58a3c,uncertain,,no_grid,predicted_non_grid_rule
68387d2c5893c116dcb58a40,uncertain,,no_grid,predicted_non_grid_rule
68387f7a5893c116dcb58a43,no_grid,,no_grid,predicted_non_grid_rule
683880075893c116dcb58a46,no_grid,,no_grid,predicted_non_grid_rule
683880a75893c116dcb58a49,no_grid,,no_grid,predicted_non_grid_rule
683880e85893c116dcb58a4c,uncertain,,no_grid,predicted_non_grid_rule
6838817c5893c116dcb58a4f,uncertain,,no_grid,predicted_non_grid_rule
683881ff5893c116dcb58a52,no_grid,,no_grid,predicted_non_grid_rule
6838825a5893c116dcb58a55,uncertain,,no_grid,predicted_non_grid_rule
683958ba5893c116dcb58a5c,uncertain,,no_grid,predicted_non_grid_rule
6839593f5893c116dcb58a5f,grid,,grid,predicted_grid
68395b7a5893c116dcb58a61,uncertain,,no_grid,predicted_non_grid_rule
68395c6e5893c116dcb58a63,uncertain,,no_grid,predicted_non_grid_rule
68396fe35893c116dcb58a6c,uncertain,,no_grid,predicted_non_grid_rule
6839708e5893c116dcb58a6e,grid,,grid,predicted_grid
6839849a5893c116dcb58a71,no_grid,,no_grid,predicted_non_grid_rule
683984fc5893c116dcb58a74,no_grid,,no_grid,predicted_non_grid_rule
683985945893c116dcb58a77,uncertain,,no_grid,predicted_non_grid_rule
683986095893c116dcb58a79,uncertain,,no_grid,predicted_non_grid_rule
6839869f5893c116dcb58a7b,no_grid,,no_grid,predicted_non_grid_rule
6839870e5893c116dcb58a7d,no_grid,,no_grid,predicted_non_grid_rule
683987815893c116dcb58a7f,no_grid,,no_grid,predicted_non_grid_rule
683988195893c116dcb58a81,uncertain,,no_grid,predicted_non_grid_rule
683988ae5893c116dcb58a83,uncertain,,no_grid,predicted_non_grid_rule
68398d3d5893c116dcb58a88,no_grid,,no_grid,predicted_non_grid_rule
68398e955893c116dcb58a8d,no_grid,,no_grid,predicted_non_grid_rule
683992fe5893c116dcb58a90,no_grid,,no_grid,predicted_non_grid_rule
6839969d5893c116dcb58a93,no_grid,,no_grid,predicted_non_grid_rule
6839e9175893c116dcb58a9a,no_grid,,no_grid,predicted_non_grid_rule
6839e9565893c116dcb58a9d,uncertain,,no_grid,predicted_non_grid_rule
6839e9a75893c116dcb58aa1,no_grid,,no_grid,predicted_non_grid_rule
683c18a15893c116dcb58aa6,uncertain,,no_grid,predicted_non_grid_rule
683c2f135893c116dcb58aa9,no_grid,,no_grid,predicted_non_grid_rule
683c30585893c116dcb58aac,no_grid,,no_grid,predicted_non_grid_rule
683c30eb5893c116dcb58aaf,no_grid,,no_grid,predicted_non_grid_rule
683c331d5893c116dcb58ab2,uncertain,,no_grid,predicted_non_grid_rule
683c34425893c116dcb58ab5,no_grid,,no_grid,predicted_non_grid_rule
683c35545893c116dcb58ab8,uncertain,,no_grid,predicted_non_grid_rule
683c36615893c116dcb58abb,no_grid,,no_grid,predicted_non_grid_rule
683c37815893c116dcb58abe,no_grid,,no_grid,predicted_non_grid_rule
683c38305893c116dcb58ac1,no_grid,,no_grid,predicted_non_grid_rule
683c39765893c116dcb58ac4,uncertain,,no_grid,predicted_non_grid_rule
683c3a405893c116dcb58ac7,uncertain,,no_grid,predicted_non_grid_rule
683c3b1b5893c116dcb58aca,uncertain,,no_grid,predicted_non_grid_rule
683c6e995893c116dcb58ad0,grid,,grid,predicted_grid
683c7dcf5893c116dcb58ad2,uncertain,,no_grid,predicted_non_grid_rule
683c7e835893c116dcb58ad4,grid,,grid,predicted_grid
683d56115893c116dcb58ae4,no_grid,,no_grid,predicted_non_grid_rule
683d80f75893c116dcb58ae9,grid,,grid,predicted_grid
683d89f15893c116dcb58aec,grid,,grid,predicted_grid
683da6505893c116dcb58aef,no_grid,,no_grid,predicted_non_grid_rule
683dab7d5893c116dcb58af2,uncertain,,no_grid,predicted_non_grid_rule
683dadef5893c116dcb58af5,no_grid,,no_grid,predicted_non_grid_rule
683dafe05893c116dcb58af8,uncertain,,no_grid,predicted_non_grid_rule
683db0585893c116dcb58afb,uncertain,,no_grid,predicted_non_grid_rule
683e0d8e5893c116dcb58afd,no_grid,,no_grid,predicted_non_grid_rule
683e0dec5893c116dcb58b00,no_grid,,no_grid,predicted_non_grid_rule
683e0e335893c116dcb58b03,uncertain,,no_grid,predicted_non_grid_rule
683e0e7c5893c116dcb58b06,uncertain,,no_grid,predicted_non_grid_rule
683e0eea5893c116dcb58b09,uncertain,,no_grid,predicted_non_grid_rule
683ee9245893c116dcb58b0b,uncertain,,no_grid,predicted_non_grid_rule
68401b7e5893c116dcb58b16,uncertain,,no_grid,predicted_non_grid_rule
684070545893c116dcb58b1d,uncertain,,no_grid,predicted_non_grid_rule
684071ac5893c116dcb58b20,uncertain,,no_grid,predicted_non_grid_rule
68408b0e5893c116dcb58b22,grid,,grid,predicted_grid
684150d45893c116dcb58b25,no_grid,no_grid,no_grid,manual_label
684151415893c116dcb58b28,no_grid,,no_grid,predicted_non_grid_rule
684151a75893c116dcb58b2c,uncertain,,no_grid,predicted_non_grid_rule
684153125893c116dcb58b2e,no_grid,,no_grid,predicted_non_grid_rule
